time,nucleotides,trajectory,position
0,145.11521341645656,0,0.0
1,189.08231689366406,0,0.0
2,-102.66687187145722,0,0.0
3,-224.37866121725136,0,0.0
4,121.59096857158025,0,0.0
5,-186.84745630846714,0,0.0
6,-149.8281746875135,0,0.0
7,-224.0089231772906,0,0.0
8,177.5030229159193,0,0.0
9,-48.07314705188242,0,0.0
10,89.00404811714007,0,0.0
11,246.41804705502065,0,0.0
12,-131.9003693372447,0,0.0
13,37.695866324022106,0,0.0
14,-71.30654624329257,0,0.0
15,-136.86199406328754,0,0.0
16,-152.932423258286,0,0.0
17,101.60131027796211,0,0.0
18,245.28702908199963,0,0.0
19,-41.1084626471479,0,0.0
20,367.13687083508756,0,0.0
21,-217.01079088286818,0,0.0
22,361.5965873452251,0,0.0
23,21.05978806874451,0,0.0
24,60.516336798988654,0,0.0
25,-180.492598139717,0,0.0
26,115.837387884784,0,0.0
27,70.03628987723253,0,0.0
28,5.99924959979396,0,0.0
29,-170.19189004393795,0,0.0
30,162.0747676290061,0,0.0
31,-475.61002753755145,0,0.0
32,17.42413939857322,0,0.0
33,215.7313178578855,0,0.0
34,-9.854792156324002,0,0.0
35,-27.86828047979662,0,0.0
36,30.78349335203965,0,0.0
37,27.049639759347006,0,0.0
38,-222.20724112269917,0,0.0
39,178.6334058150491,0,0.0
40,239.15429537093078,0,0.0
41,-60.447528482303106,0,0.0
42,1.5470580516103267,0,0.0
43,-40.06524698630615,0,0.0
44,-14.264024861393803,0,0.0
45,-56.81266759527297,0,0.0
46,238.51391024399757,0,0.0
47,251.36159568297418,0,0.0
48,98.01707890905685,0,0.0
49,-527.9251159374129,0,0.0
50,443.0167977175144,0,0.0
51,212.9830800908501,0,0.0
52,-69.8522946659801,0,0.0
53,-29.11349179324564,0,0.0
54,-11.737460015963496,0,0.0
55,197.28068407626625,0,0.0
56,-55.96889445062773,0,0.0
57,154.04765014146577,0,0.0
58,254.55714657360087,0,0.0
59,-87.73838235459898,0,0.0
60,-94.74320510745576,0,0.0
61,3.1602316033577935,0,0.0
62,240.4878230346245,0,0.0
63,-432.8062685147335,0,0.0
64,-2.7191563476456913,0,0.0
65,-47.336052310429785,0,0.0
66,201.60958930912298,0,0.0
67,-364.8124257566704,0,0.0
68,395.3972897837457,0,0.0
69,-291.72914739738604,0,0.0
70,337.9722899152479,0,0.0
71,246.0475235745129,0,0.0
72,79.7186273022703,0,0.0
73,131.57648117339323,0,0.0
74,-83.9838745546747,0,0.0
75,-347.58521877715754,0,0.0
76,-304.75800500325556,0,0.0
77,-206.10782737291152,0,0.0
78,-324.1777756413816,0,0.0
79,-76.40378804772928,0,0.0
80,-201.1787756589893,0,0.0
81,-109.11373692696608,0,0.0
82,-79.0459851968528,0,0.0
83,-134.53367064127383,0,0.0
84,51.06601131668164,0,0.0
85,-9.017580071635686,0,0.0
86,19.324160252711287,0,0.0
87,-113.57701432291434,0,0.0
88,-142.48641051375287,0,0.0
89,459.27511252336365,0,0.0
90,-136.66584301275918,0,0.0
91,-156.63394910596347,0,0.0
92,550.1312782577687,0,0.0
93,-178.0951184459954,0,0.0
94,-128.9791815995124,0,0.0
95,136.68606179062442,0,0.0
96,-21.6265063247253,0,0.0
97,-234.42896070189607,0,0.0
98,42.512425217738006,0,0.0
99,14.60567047812821,0,0.0
100,218.94503894458666,0,0.0
101,1.6702259534090245,0,0.0
102,-11.6830573458953,0,0.0
103,-241.87877788169908,0,0.0
104,52.53710140704744,0,0.0
105,89.62165800881625,0,0.0
106,40.393489880159535,0,0.0
107,499.61977443656343,0,0.0
108,-136.08995399343493,0,0.0
109,-184.28533486068432,0,0.0
110,-69.63699383772803,0,0.0
111,63.34078686327855,0,0.0
112,-53.11253781924498,0,0.0
113,1.5415873648092744,0,0.0
114,2.75481877286173,0,0.0
115,-355.7205832109859,0,0.0
116,61.65449468182206,0,0.0
117,-28.86360436197019,0,0.0
118,11.189428414256659,0,0.0
119,-198.93814526647375,0,0.0
120,-22.204254896766646,0,0.0
121,273.45134599116665,0,0.0
122,93.80899393782184,0,0.0
123,-139.57212313065938,0,0.0
124,-9.382680990903038,0,0.0
125,97.37385282277651,0,0.0
126,-94.72566813034827,0,0.0
127,88.12351557864032,0,0.0
128,100.89136982224407,0,0.0
129,338.57749287838925,0,0.0
130,15.837763484847676,0,0.0
131,-13.675823122589861,0,0.0
132,-142.72372741180854,0,0.0
133,-160.90007458208447,0,0.0
134,186.6929290557137,0,0.0
135,-113.04520334454111,0,0.0
136,-116.16767615574784,0,0.0
137,242.74540357681045,0,0.0
138,150.10496076181386,0,0.0
139,-141.05364817471298,0,0.0
140,-265.1510493880902,0,0.0
141,138.23410282844483,0,0.0
142,-7.331758295322131,0,0.0
143,-198.74335221658288,0,0.0
144,-280.9144279059661,0,0.0
145,-170.8715948527242,0,0.0
146,192.09808132010622,0,0.0
147,-121.25172722148487,0,0.0
148,9.522245433060334,0,0.0
149,385.7716166329782,0,0.0
150,-261.5554854896757,0,0.0
151,170.33298954177323,0,0.0
152,153.79116632318005,0,0.0
153,82.88032994138223,0,0.0
154,-6.8324372474922805,0,0.0
155,166.86154721572106,0,0.0
156,28.094765824370004,0,0.0
157,-166.93840587306002,0,0.0
158,65.77540544181873,0,0.0
159,76.44577314171697,0,0.0
160,468.7082320869776,0,0.0
161,-27.5253516677911,0,0.0
162,54.30821172832633,0,0.0
163,138.82075184110488,0,0.0
164,-155.16148786236866,0,0.0
165,-47.21889676097072,0,0.0
166,35.562300671033974,0,0.0
167,-83.08708064120499,0,0.0
168,260.53459655182303,0,0.0
169,69.92139730552157,0,0.0
170,-12.355558144046649,0,0.0
171,337.21782640578715,0,0.0
172,-62.26443781211505,0,0.0
173,-11.142628668249259,0,0.0
174,-226.945024275636,0,0.0
175,48.06144107887858,0,0.0
176,-82.95928632447416,0,0.0
177,169.8282818086931,0,0.0
178,441.8626059071782,0,0.0
179,-23.700678298796536,0,0.0
180,495.82826460976327,0,0.0
181,-345.97393665430576,0,0.0
182,292.8638953785107,0,0.0
183,371.03492393829856,0,0.0
184,29.515502176388157,0,0.0
185,223.8237158968578,0,0.0
186,-5.326526390969159,0,0.0
187,-56.84162367296894,0,0.0
188,288.9223754655558,0,0.0
189,51.940819964223,0,0.0
190,151.4798314899142,0,0.0
191,-487.3360131662505,0,0.0
192,-122.98540119092965,0,0.0
193,-441.53862955989507,0,0.0
194,103.70269247805126,0,0.0
195,-162.06995727767688,0,0.0
196,390.27919229034336,0,0.0
197,95.91991256435396,0,0.0
198,-44.038770245649395,0,0.0
199,-54.12323704364492,0,0.0
200,20.299705650530424,0,0.0
201,188.20162335347007,0,0.0
202,132.02927568405153,0,0.0
203,-288.79773122061385,0,0.0
204,-194.86436167907797,0,0.0
205,220.27445881015848,0,0.0
206,26.08788833289346,0,0.0
207,141.62629438059267,0,0.0
208,-195.6844625562236,0,0.0
209,-25.86257895766811,0,0.0
210,-90.95853589046214,0,0.0
211,-146.19115601981764,0,0.0
212,100.34089791621324,0,0.0
213,258.6415721420515,0,0.0
214,-121.54538519810822,0,0.0
215,190.02681073429355,0,0.0
216,106.1651192050073,0,0.0
217,22.28210461451199,0,0.0
218,-447.95208833439233,0,0.0
219,-43.08965835675396,0,0.0
220,143.45034445359647,0,0.0
221,-458.267630245758,0,0.0
222,276.7088540837929,0,0.0
223,65.66304581431672,0,0.0
224,-156.7397589722408,0,0.0
225,-331.48977132201736,0,0.0
226,-199.07343011617775,0,0.0
227,-0.5040749058622878,0,0.0
228,198.17567299470224,0,0.0
229,-131.36500739397619,0,0.0
230,158.7787529359302,0,0.0
231,-250.3850073481018,0,0.0
232,-445.291663703298,0,0.0
233,-7.340330063154219,0,0.0
234,-379.19328915549204,0,0.0
235,-401.1229372636926,0,0.0
236,111.06285107527157,0,0.0
237,-110.13148494985683,0,0.0
238,-68.94679755455324,0,0.0
239,-30.02131847937371,0,0.0
240,-234.31973250083723,0,0.0
241,-187.4226666626974,0,0.0
242,69.39639413139562,0,0.0
243,-186.3757802243568,0,0.0
244,-54.35822716502992,0,0.0
245,-82.50838613211987,0,0.0
246,-153.29198650731772,0,0.0
247,78.65865673071526,0,0.0
248,479.9723107937531,0,0.0
249,76.8057970210697,0,0.0
250,-359.78218099556966,0,0.0
251,-154.705153767728,0,0.0
252,129.3866409589894,0,0.0
253,2.711860376947759,0,0.0
254,-158.95052249689635,0,0.0
255,-180.6479420489151,0,0.0
256,214.7326467887836,0,0.0
257,-96.75236378546944,0,0.0
258,156.60586552924914,0,0.0
259,61.83889707599282,0,0.0
260,306.5042101792385,0,0.0
261,269.519066457585,0,0.0
262,-95.54523061926044,0,0.0
263,337.93642373706285,0,0.0
264,61.8316683962107,0,0.0
265,-200.3990373788141,0,0.0
266,-46.0634581295722,0,0.0
267,131.54318359686883,0,0.0
268,-92.23130439925566,0,0.0
269,41.67909248193087,0,0.0
270,273.3545552896282,0,0.0
271,-359.28680724296356,0,0.0
272,216.0123205591617,0,0.0
273,-166.12741335600316,0,0.0
274,21.127926293548633,0,0.0
275,83.96146281063031,0,0.0
276,-130.1154888390108,0,0.0
277,74.43729182882129,0,0.0
278,-327.153684213736,0,0.0
279,319.7352130848492,0,0.0
280,134.7181706632991,0,0.0
281,55.774435892929965,0,0.0
282,109.01167047701135,0,0.0
283,-13.92186939738706,0,0.0
284,-311.90145891960583,0,0.0
285,116.917640667598,0,0.0
286,-189.28738227668765,0,0.0
287,248.13301281973185,0,0.0
288,-54.55083935292129,0,0.0
289,117.40560273960521,0,0.0
290,270.7726838486345,0,0.0
291,0.6543954437359583,0,0.0
292,-100.86220698145276,0,0.0
293,-257.70489083364436,0,0.0
294,211.43737199679208,0,0.0
295,-127.72211238452569,0,0.0
296,-296.65517681441344,0,0.0
297,-143.25115642860746,0,0.0
298,-203.25483617176613,0,0.0
299,-388.2836650232439,0,0.0
300,-66.485344224633,0,0.0
301,18.413006440195712,0,0.0
302,17.407354994636258,0,0.0
303,11.588927819071507,0,0.0
304,126.02648589939415,0,0.0
305,-156.90897884678563,0,0.0
306,-172.96451569651222,0,0.0
307,124.3067568746961,0,0.0
308,274.5703242419476,0,0.0
309,-31.10825986938105,0,0.0
310,-98.77328936196189,0,0.0
311,-37.990658152707894,0,0.0
312,140.84418528782336,0,0.0
313,192.44892951438183,0,0.0
314,14.481311235502975,0,0.0
315,96.17340450367016,0,0.0
316,-292.447298730118,0,0.0
317,-14.204954083711224,0,0.0
318,-159.167447236996,0,0.0
319,-231.3140479327537,0,0.0
320,-200.6274727689436,0,0.0
321,106.78848926342995,0,0.0
322,-44.69642245644364,0,0.0
323,-71.88416014055728,0,0.0
324,124.9987163086435,0,0.0
325,-159.57513293937484,0,0.0
326,-148.7384908470579,0,0.0
327,98.02665944890906,0,0.0
328,-40.31452461460753,0,0.0
329,-133.48755848995492,0,0.0
330,356.1484806312272,0,0.0
331,-168.33971598822617,0,0.0
332,-201.12835332395767,0,0.0
333,299.1623437627822,0,0.0
334,8.145811737914013,0,0.0
335,8.280883904807075,0,0.0
336,-140.04139194531072,0,0.0
337,98.32044390264406,0,0.0
338,101.48648286159788,0,0.0
339,55.99816914835889,0,0.0
340,273.2885466877047,0,0.0
341,-229.6570458189165,0,0.0
342,0.3521156350636637,0,0.0
343,-113.1636821414198,0,0.0
344,-170.5503567897018,0,0.0
345,-113.66839345036806,0,0.0
346,-10.195697448939976,0,0.0
347,-139.8017424116567,0,0.0
348,165.15373400691428,0,0.0
349,-155.4636922750408,0,0.0
350,87.29367656007145,0,145.8
351,165.20516749201147,0,291.6
352,740.6057946908812,0,437.4
353,563.7417714352179,0,583.2
354,552.1118966344284,0,729.0
355,638.7368912986044,0,874.8
356,1649.3100036839685,0,1020.6
357,1051.3989376085626,0,1166.4
358,1031.5930512990744,0,1312.1999999999996
359,1232.0289429513914,0,1457.9999999999998
360,1482.6278415498525,0,1603.7999999999995
361,1719.8290154862516,0,1749.5999999999995
362,2096.249178264346,0,1895.4
363,2105.7222863906422,0,2041.2
364,2015.0936870526352,0,2186.9999999999995
365,2380.2681194117567,0,2332.8
366,2356.793237748981,0,2478.6
367,2279.3495825317555,0,2624.4
368,2754.38979365737,0,2770.2000000000007
369,2772.601473424914,0,2916.0000000000005
370,2776.301113801941,0,3061.800000000001
371,3352.873223578979,0,3207.6000000000013
372,3182.7937227793395,0,3353.400000000001
373,3206.950315298894,0,3499.200000000001
374,3679.682039685044,0,3645.0000000000014
375,3961.300523561603,0,3790.800000000001
376,3649.023185306026,0,3936.6000000000013
377,3917.5360561513744,0,4082.400000000002
378,4556.248912480657,0,4228.200000000002
379,4323.031330172316,0,4374.000000000002
380,4377.025508383397,0,4519.800000000002
381,4349.270517718498,0,4665.600000000002
382,4573.485317098199,0,4811.4000000000015
383,5129.349671613864,0,4957.2000000000035
384,5093.632670381781,0,5103.000000000003
385,5015.512157571174,0,5248.800000000003
386,5571.657430975657,0,5394.600000000003
387,5383.252129711166,0,5540.400000000002
388,5352.217998910321,0,5686.2000000000035
389,5877.050480181643,0,5832.000000000004
390,6084.8715744271885,0,5977.800000000004
391,6015.120114418378,0,6123.600000000004
392,6353.818057426256,0,6269.400000000003
393,6592.325042642668,0,6415.2000000000035
394,6350.931250078435,0,6561.000000000005
395,6273.832983902779,0,6706.800000000005
396,6837.642864254385,0,6852.600000000005
397,7140.207886921133,0,6998.400000000005
398,7476.7132551219875,0,7144.200000000005
399,7002.854209569616,0,7290.000000000005
400,7709.726774299789,0,7435.800000000007
401,7663.887319090603,0,7581.600000000006
402,7953.536952078998,0,7727.400000000006
403,8091.1960266548795,0,7873.200000000006
404,7898.082549933766,0,8019.000000000006
405,8331.06925744113,0,8164.8000000000075
406,8052.881140116937,0,8310.600000000006
407,8561.228596045547,0,8456.400000000005
408,8542.426312215983,0,8602.200000000004
409,9218.926265948425,0,8748.000000000004
410,8663.744103583338,0,8748.000000000004
411,8930.168494007425,0,8748.000000000004
412,8493.344898774227,0,8748.000000000004
413,9149.622548257867,0,8748.000000000004
414,9073.81533999692,0,8748.000000000004
415,8400.416581847447,0,8748.000000000004
416,8539.221726898226,0,8748.000000000004
417,8646.878148302463,0,8748.000000000004
418,8855.924214227805,0,8748.000000000004
419,8836.10478793748,0,8748.000000000004
420,8312.936926743234,0,8748.000000000004
421,9158.821883624723,0,8748.000000000004
422,8700.435728004975,0,8748.000000000004
423,8602.277358612484,0,8748.000000000004
424,8500.900825414945,0,8748.000000000004
425,8723.376970427686,0,8748.000000000004
426,9314.499002191991,0,8748.000000000004
427,8669.612711841706,0,8748.000000000004
428,8983.501027148455,0,8748.000000000004
429,8638.21398911682,0,8748.000000000004
430,8919.854162599988,0,8748.000000000004
431,8962.156044777192,0,8893.800000000003
432,9568.658861516173,0,9039.600000000002
433,9217.960132119568,0,9185.4
434,8919.521624905508,0,9331.2
435,9938.0964947274,0,9477.0
436,9398.712731275798,0,9622.8
437,9988.287023223409,0,9768.6
438,10144.261062848609,0,9914.399999999998
439,10084.8261063434,0,10060.199999999997
440,10207.004603630943,0,10205.999999999996
441,10479.149397982688,0,10351.799999999996
442,10272.291913250709,0,10497.599999999997
443,10785.526282603838,0,10643.399999999994
444,10709.636776691968,0,10789.199999999992
445,10545.977590800332,0,10934.99999999999
446,11080.686977775864,0,11080.799999999992
447,11680.018802404036,0,11226.599999999993
448,11213.243350268063,0,11372.39999999999
449,11733.609770200337,0,11518.19999999999
450,11693.124058021309,0,11663.999999999987
451,11562.854405488635,0,11809.799999999988
452,12012.549819880613,0,11955.599999999988
453,12041.449370672452,0,12101.399999999987
454,12202.776814417924,0,12247.199999999986
455,12411.670491926829,0,12392.999999999984
456,12410.406373335645,0,12538.799999999983
457,12861.71484823257,0,12684.599999999982
458,12844.569858120532,0,12830.399999999983
459,12975.707907959317,0,12976.199999999983
460,12963.358097049331,0,13121.999999999984
461,13277.739846531309,0,13267.799999999981
462,13104.310636444168,0,13413.59999999998
463,13407.263055992928,0,13559.39999999998
464,14067.617648460342,0,13705.19999999998
465,13730.586712109529,0,13850.999999999978
466,13996.606670907287,0,13996.799999999976
467,14318.43633749195,0,14142.599999999975
468,14395.882866048518,0,14288.399999999976
469,14148.780296148672,0,14434.199999999975
470,14534.3227527765,0,14579.999999999976
471,14822.30704827301,0,14725.799999999974
472,15084.36306494532,0,14871.599999999973
473,14891.30070497834,0,15017.399999999972
474,15383.097997265539,0,15163.199999999973
475,15295.5853983813,0,15308.999999999969
476,14979.33040670373,0,15228.699999999973
477,14787.87065931218,0,15148.399999999972
478,15068.647822996167,0,15068.099999999973
479,14811.672632505759,0,14987.799999999974
480,15110.918039644384,0,14907.499999999976
481,14846.686066128628,0,14827.199999999975
482,14896.41589600011,0,14746.899999999976
483,14908.786017591201,0,14666.599999999975
484,14774.477559508645,0,14586.299999999976
485,14528.779353946582,0,14505.999999999978
486,14563.620835516052,0,14425.69999999998
487,14205.822804149531,0,14345.39999999998
488,14222.489118821013,0,14265.09999999998
489,13922.333707759688,0,14184.799999999981
490,14210.370306008515,0,14104.499999999984
491,13727.138149847131,0,14024.199999999983
492,14042.637443991647,0,13943.899999999983
493,13862.907022135581,0,13863.599999999982
494,14045.876326558484,0,13783.299999999983
495,13577.193039677704,0,13702.999999999984
496,13209.575149358303,0,13622.699999999986
497,13566.508166666334,0,13542.399999999987
498,13578.67173825791,0,13462.099999999988
499,13236.994293325906,0,13381.799999999988
500,13230.428542407844,0,13301.499999999987
501,13140.742702003987,0,13221.19999999999
502,13352.316349263132,0,13140.89999999999
503,12874.722998265019,0,13060.599999999993
504,13399.7905135885,0,12980.299999999992
505,12909.318374514216,0,12899.999999999993
506,12589.181690512827,0,12819.699999999993
507,12660.197645956414,0,12739.399999999996
508,12753.427880928106,0,12659.099999999995
509,12425.372967458514,0,12578.799999999996
510,12275.506049612859,0,12498.499999999995
511,12458.13197940387,0,12418.199999999995
512,12293.029715482915,0,12337.899999999998
513,12099.28574217321,0,12257.6
514,12116.719747969575,0,12177.3
515,12226.725357606321,0,12097.0
516,12093.491187443471,0,12016.7
517,11816.592822591641,0,11936.4
518,12011.579366279351,0,11856.100000000002
519,12156.360381335464,0,11775.800000000005
520,11832.48995610638,0,11695.500000000005
521,11584.602511762094,0,11615.200000000004
522,11678.908572508466,0,11534.900000000005
523,11480.207780729375,0,11454.600000000004
524,11768.726227803521,0,11374.300000000007
525,11193.51105553652,0,11294.000000000007
526,10981.455821995754,0,11213.700000000008
527,11255.18074020809,0,11133.400000000007
528,10723.216150539442,0,11053.10000000001
529,11050.785108774937,0,10972.80000000001
530,10581.941981434058,0,10892.500000000013
531,10700.407564674591,0,10812.200000000012
532,10588.438781035964,0,10731.900000000012
533,10777.542845036804,0,10651.600000000013
534,10577.354811344749,0,10720.300000000014
535,10601.935283404126,0,10789.000000000016
536,10576.132126240696,0,10857.700000000015
537,10845.379122108094,0,10926.400000000016
538,10953.044090365953,0,10995.100000000017
539,10957.078961227848,0,11063.800000000017
540,11076.812385661453,0,11132.500000000016
541,11412.594635122325,0,11201.200000000019
542,11549.730724884292,0,11269.90000000002
543,11128.014763416008,0,11338.60000000002
544,11207.19115135997,0,11407.30000000002
545,11370.898793767525,0,11476.000000000022
546,11646.552740860865,0,11544.700000000024
547,11644.626361079607,0,11613.400000000025
548,11475.157047889285,0,11682.100000000024
549,11548.344724865063,0,11750.800000000025
550,11842.326268143977,0,11819.500000000024
551,11873.92697402554,0,11888.200000000026
552,12132.430874037891,0,11956.900000000027
553,11611.794390605,0,12025.600000000028
554,12040.621152533626,0,12094.300000000027
555,12090.344002271773,0,12163.00000000003
556,12387.246619417518,0,12231.70000000003
557,12340.380726990747,0,12300.400000000029
558,12198.422920677023,0,12369.100000000031
559,12507.50761096446,0,12437.800000000032
560,12665.065208096066,0,12506.500000000031
561,12541.894198981629,0,12575.200000000032
562,12598.305699840945,0,12643.900000000034
563,12815.0575294665,0,12712.600000000037
564,12795.793379681994,0,12781.300000000037
565,12958.65005475314,0,12850.000000000036
566,12965.453877307129,0,12918.700000000037
567,12969.072712956477,0,12987.40000000004
568,12918.993587695168,0,13056.100000000039
569,13602.154286898209,0,13124.800000000041
570,13185.373876237805,0,13193.500000000042
571,12902.282141932317,0,13262.20000000004
572,13300.470630650338,0,13330.90000000004
573,13612.350495822317,0,13399.600000000042
574,13474.72389409069,0,13468.300000000045
575,13521.557724891285,0,13537.000000000044
576,13782.621943946688,0,13605.700000000044
577,13852.256840119497,0,13745.700000000044
578,13877.665485711315,0,13885.700000000044
579,14250.270057944688,0,14025.700000000044
580,14082.473555721705,0,14165.700000000044
581,14364.621888870275,0,14305.700000000044
582,14110.724204384866,0,14445.700000000044
583,14734.360021692712,0,14585.700000000044
584,14598.524249427966,0,14725.700000000044
585,14942.737082811374,0,14865.700000000044
586,15092.713854951426,0,15005.700000000044
587,14930.33770010782,0,15145.700000000044
588,15505.688886818814,0,15285.700000000044
589,15501.285275498216,0,15425.700000000044
590,15333.136502530402,0,15565.700000000044
591,15879.902796049166,0,15705.700000000044
592,15980.27992834685,0,15845.700000000044
593,15899.494159748509,0,15985.700000000044
594,16188.830041941394,0,16125.700000000044
595,16346.345191990657,0,16265.700000000044
596,16187.3188701958,0,16405.700000000044
597,16536.795742334354,0,16545.700000000044
598,16250.646456630551,0,16685.700000000044
599,17070.155112348155,0,16825.700000000044
600,16782.861839397476,0,16965.700000000044
601,17046.46828734101,0,17105.700000000044
602,17532.644588796444,0,17245.700000000044
603,17604.33411135314,0,17385.700000000044
604,17670.259160753907,0,17525.700000000044
605,17527.666924428333,0,17665.700000000044
606,17996.079590828776,0,17805.700000000044
607,18048.259057273182,0,17945.700000000044
608,17965.612613816855,0,18085.700000000044
609,18275.40432560731,0,18225.700000000044
610,18174.040490497675,0,18365.700000000044
611,18611.03104612397,0,18505.700000000044
612,18553.9796663146,0,18645.700000000044
613,18875.40617838776,0,18785.700000000044
614,18877.808862565016,0,18925.700000000044
615,19270.93884756623,0,19065.700000000044
616,18995.126883633646,0,19205.700000000044
617,19215.178852986555,0,19345.700000000044
618,19514.469933653607,0,19485.700000000044
619,19801.476970982392,0,19625.700000000044
620,19924.752085933596,0,19765.700000000044
621,19925.07207184854,0,19905.700000000044
622,20179.23706822923,0,20045.700000000044
623,20050.036646844663,0,20185.700000000044
624,20134.11698725848,0,20325.700000000044
625,20222.39434410051,0,20465.700000000044
626,20580.907139398867,0,20605.700000000044
627,20651.43167221147,0,20745.700000000044
628,20683.10203512304,0,20885.700000000044
629,20819.58548852362,0,21025.700000000044
630,21256.701766913025,0,21165.700000000044
631,20885.77429910992,0,21305.700000000044
632,21245.984568378102,0,21445.700000000044
633,21508.84785753181,0,21585.700000000044
634,21704.999897335165,0,21725.700000000044
635,22028.87142687984,0,21865.700000000044
636,21995.0826650276,0,22005.700000000044
637,22261.696372612318,0,22145.700000000044
638,21974.06802145129,0,22285.700000000044
639,22630.10934632848,0,22425.700000000044
640,22535.07396792645,0,22565.700000000044
641,22957.765031345694,0,22705.700000000044
642,22732.655082641493,0,22845.700000000044
643,22765.04252572604,0,22985.700000000044
644,23257.49510655389,0,23125.700000000044
645,23339.612111125254,0,23265.700000000044
646,23225.37705270497,0,23405.700000000044
647,23489.02552803177,0,23545.700000000044
648,23339.47473450074,0,23525.700000000044
649,23512.278753393388,0,23505.700000000044
650,23639.027818210536,0,23485.700000000044
651,23348.157786760083,0,23465.700000000044
652,23853.37599509604,0,23445.700000000044
653,23438.653547300033,0,23425.700000000044
654,23243.448583040503,0,23405.700000000044
655,23152.694756228182,0,23385.700000000044
656,23441.044361073124,0,23365.700000000044
657,23747.11525883645,0,23345.700000000044
658,23379.82657821396,0,23325.700000000044
659,23005.153741553244,0,23305.700000000044
660,23669.106961630656,0,23285.700000000044
661,23320.15862320049,0,23265.700000000044
662,23104.82089790877,0,23245.700000000044
663,23233.675125886224,0,23225.700000000044
664,22937.305501413433,0,23205.700000000044
665,23194.544919521933,0,23185.700000000044
666,23445.276913649595,0,23165.700000000044
667,23403.084955477334,0,23145.700000000044
668,23244.343325409318,0,23125.700000000044
669,23340.565656558574,0,23105.700000000044
670,23030.15289376601,0,23085.700000000044
671,23174.379803092,0,23065.700000000044
672,22977.299280042516,0,23045.700000000044
673,23235.87600560128,0,23025.700000000044
674,23094.036548362328,0,23005.700000000044
675,22815.3272521274,0,22985.700000000044
676,22911.709284979544,0,22965.700000000044
677,23128.626225848067,0,22945.700000000044
678,23334.719100577622,0,22925.700000000044
679,23049.9325935814,0,22905.700000000044
680,23043.860269234086,0,22885.700000000044
681,23245.717142372785,0,22865.700000000044
682,22632.69453315082,0,22845.700000000044
683,22852.098181969606,0,22825.700000000044
684,22761.38605513285,0,22805.700000000044
685,22845.94223171981,0,22785.700000000044
686,22930.713311045358,0,22765.700000000044
687,22789.624637398898,0,22745.700000000044
688,22637.062889612218,0,22725.700000000044
689,22151.384323197704,0,22705.700000000044
690,22542.41129055248,0,22685.700000000044
691,22668.066877148198,0,22685.700000000044
692,23159.19218794569,0,22685.700000000044
693,22594.230143833043,0,22685.700000000044
694,22454.95632238145,0,22685.700000000044
695,22706.39329829425,0,22685.700000000044
696,23025.99829786741,0,22685.700000000044
697,22816.16931688624,0,22685.700000000044
698,22779.28879695524,0,22685.700000000044
699,22855.91050300252,0,22685.700000000044
700,23195.24368452007,0,22685.700000000044
701,22772.57418393232,0,22685.700000000044
702,22511.72925007298,0,22685.700000000044
703,22944.41816842377,0,22685.700000000044
704,22452.2956215608,0,22685.700000000044
705,22618.21465324264,0,22685.700000000044
706,22830.50168301805,0,22685.700000000044
707,22728.045208786152,0,22685.700000000044
708,22471.643953269326,0,22685.700000000044
709,22696.505103620395,0,22685.700000000044
710,22412.163168152983,0,22685.700000000044
711,22737.69150868716,0,22685.700000000044
712,22947.39505172836,0,22685.700000000044
713,22958.098024739214,0,22685.700000000044
714,22573.62231342882,0,22685.700000000044
715,22534.356127301973,0,22685.700000000044
716,22860.805405315885,0,22685.700000000044
717,22786.09772821772,0,22685.700000000044
718,22833.589007184488,0,22685.700000000044
719,22873.093260175567,0,22685.700000000044
720,22498.548329716934,0,22685.700000000044
721,23086.33376552937,0,22685.700000000044
722,22845.257209375308,0,22685.700000000044
723,22524.706680892352,0,22685.700000000044
724,22180.889392592027,0,22685.700000000044
725,22751.770451822027,0,22685.700000000044
726,22521.22659263607,0,22685.700000000044
727,23006.94673260092,0,22685.700000000044
728,22706.69773121667,0,22685.700000000044
729,22859.657170206592,0,22685.700000000044
730,22631.618020261983,0,22685.700000000044
731,22882.429918114747,0,22685.700000000044
732,22817.700156690342,0,22685.700000000044
733,22836.47388269225,0,22685.700000000044
734,22819.64651079433,0,22685.700000000044
735,22669.425377229087,0,22685.700000000044
736,22599.786556699808,0,22685.700000000044
737,22685.606702249894,0,22685.700000000044
738,22735.61703231812,0,22685.700000000044
739,22565.234812687202,0,22685.700000000044
740,22545.665590695047,0,22685.700000000044
